sample_id,file,scenario_type,kind,idx,failed_u,failed_v,coverage_fixed_%,coverage_reopt_%,delta_pmus,components
line_115_7927,samples\line_115_7927.npz,faulted,line,115,78,79,97.45762711864408,100.0,0.0,2
line_116_7928,samples\line_116_7928.npz,faulted,line,116,76,81,97.45762711864408,100.0,1.0,2
line_117_7929,samples\line_117_7929.npz,faulted,line,117,81,82,98.30508474576273,100.0,0.0,2
line_118_7930,samples\line_118_7930.npz,faulted,line,118,82,83,98.30508474576273,100.0,0.0,2
line_119_7931,samples\line_119_7931.npz,faulted,line,119,82,84,97.45762711864408,100.0,1.0,2
line_120_7932,samples\line_120_7932.npz,faulted,line,120,83,84,97.45762711864408,100.0,1.0,2
line_121_7933,samples\line_121_7933.npz,faulted,line,121,84,85,98.30508474576273,100.0,1.0,3
line_122_7934,samples\line_122_7934.npz,faulted,line,122,84,87,98.30508474576273,100.0,0.0,2
line_123_7935,samples\line_123_7935.npz,faulted,line,123,84,88,98.30508474576273,100.0,0.0,2
line_124_7936,samples\line_124_7936.npz,faulted,line,124,87,88,98.30508474576273,100.0,0.0,2
line_125_7937,samples\line_125_7937.npz,faulted,line,125,88,89,98.30508474576273,100.0,0.0,2
line_126_7938,samples\line_126_7938.npz,faulted,line,126,88,89,98.30508474576273,100.0,0.0,2
line_127_7939,samples\line_127_7939.npz,faulted,line,127,89,90,98.30508474576273,100.0,0.0,2
line_128_7940,samples\line_128_7940.npz,faulted,line,128,88,91,98.30508474576273,100.0,0.0,2
line_129_7941,samples\line_129_7941.npz,faulted,line,129,88,91,98.30508474576273,100.0,0.0,2
line_130_7942,samples\line_130_7942.npz,faulted,line,130,90,91,97.45762711864408,100.0,0.0,2
line_131_7943,samples\line_131_7943.npz,faulted,line,131,91,92,98.30508474576273,100.0,0.0,2
line_132_7944,samples\line_132_7944.npz,faulted,line,132,91,93,98.30508474576273,100.0,0.0,2
line_133_7945,samples\line_133_7945.npz,faulted,line,133,92,93,98.30508474576273,100.0,0.0,2
line_134_7946,samples\line_134_7946.npz,faulted,line,134,93,94,97.45762711864408,100.0,0.0,2
line_135_7947,samples\line_135_7947.npz,faulted,line,135,79,95,98.30508474576273,100.0,0.0,2
line_136_7948,samples\line_136_7948.npz,faulted,line,136,81,95,98.30508474576273,100.0,0.0,2
line_137_7949,samples\line_137_7949.npz,faulted,line,137,93,95,98.30508474576273,100.0,0.0,2
line_138_7950,samples\line_138_7950.npz,faulted,line,138,79,96,97.45762711864408,100.0,0.0,2
line_139_7951,samples\line_139_7951.npz,faulted,line,139,79,97,98.30508474576273,100.0,0.0,2
line_140_7952,samples\line_140_7952.npz,faulted,line,140,79,98,98.30508474576273,100.0,0.0,2
line_141_7953,samples\line_141_7953.npz,faulted,line,141,91,99,98.30508474576273,100.0,1.0,2
line_142_7954,samples\line_142_7954.npz,faulted,line,142,93,99,98.30508474576273,100.0,1.0,2
line_143_7955,samples\line_143_7955.npz,faulted,line,143,94,95,98.30508474576273,100.0,0.0,2
line_144_7956,samples\line_144_7956.npz,faulted,line,144,95,96,98.30508474576273,100.0,0.0,2
line_145_7957,samples\line_145_7957.npz,faulted,line,145,97,99,98.30508474576273,100.0,1.0,2
line_146_7958,samples\line_146_7958.npz,faulted,line,146,98,99,98.30508474576273,100.0,1.0,2
line_147_7959,samples\line_147_7959.npz,faulted,line,147,99,100,97.45762711864408,100.0,1.0,2
line_148_7960,samples\line_148_7960.npz,faulted,line,148,91,101,97.45762711864408,100.0,0.0,2
line_149_7961,samples\line_149_7961.npz,faulted,line,149,100,101,98.30508474576273,100.0,0.0,2
line_150_7962,samples\line_150_7962.npz,faulted,line,150,99,102,98.30508474576273,100.0,1.0,2
line_151_7963,samples\line_151_7963.npz,faulted,line,151,99,103,98.30508474576273,100.0,1.0,2
line_152_7964,samples\line_152_7964.npz,faulted,line,152,102,103,98.30508474576273,100.0,0.0,2
line_153_7965,samples\line_153_7965.npz,faulted,line,153,102,104,98.30508474576273,100.0,0.0,2
line_154_7966,samples\line_154_7966.npz,faulted,line,154,99,105,98.30508474576273,100.0,1.0,2
line_155_7967,samples\line_155_7967.npz,faulted,line,155,103,104,98.30508474576273,100.0,0.0,2
line_156_7968,samples\line_156_7968.npz,faulted,line,156,104,105,98.30508474576273,100.0,0.0,2
line_157_7969,samples\line_157_7969.npz,faulted,line,157,104,106,97.45762711864408,100.0,1.0,2
line_158_7970,samples\line_158_7970.npz,faulted,line,158,104,107,97.45762711864408,100.0,1.0,2
line_159_7971,samples\line_159_7971.npz,faulted,line,159,105,106,98.30508474576273,100.0,0.0,2
line_160_7972,samples\line_160_7972.npz,faulted,line,160,107,108,98.30508474576273,100.0,0.0,2
line_161_7973,samples\line_161_7973.npz,faulted,line,161,102,109,98.30508474576273,100.0,0.0,2
line_162_7974,samples\line_162_7974.npz,faulted,line,162,108,109,97.45762711864408,100.0,1.0,2
line_163_7975,samples\line_163_7975.npz,faulted,line,163,109,110,97.45762711864408,100.0,1.0,3
line_164_7976,samples\line_164_7976.npz,faulted,line,164,109,111,97.45762711864408,100.0,1.0,3
line_165_7977,samples\line_165_7977.npz,faulted,line,165,16,112,98.30508474576273,100.0,1.0,2
line_166_7978,samples\line_166_7978.npz,faulted,line,166,31,112,98.30508474576273,100.0,0.0,2
line_167_7979,samples\line_167_7979.npz,faulted,line,167,31,113,97.45762711864408,100.0,0.0,2
line_168_7980,samples\line_168_7980.npz,faulted,line,168,26,114,97.45762711864408,100.0,-1.0,2
line_169_7981,samples\line_169_7981.npz,faulted,line,169,113,114,98.30508474576273,100.0,0.0,2
line_170_7982,samples\line_170_7982.npz,faulted,line,170,11,116,97.45762711864408,100.0,1.0,3
line_171_7983,samples\line_171_7983.npz,faulted,line,171,74,117,97.45762711864408,100.0,1.0,2
line_172_7984,samples\line_172_7984.npz,faulted,line,172,75,117,98.30508474576273,100.0,0.0,2
trafo_0_7985,samples\trafo_0_7985.npz,faulted,trafo,0,7,4,98.30508474576273,100.0,0.0,2
trafo_1_7986,samples\trafo_1_7986.npz,faulted,trafo,1,25,24,98.30508474576273,100.0,0.0,2
trafo_2_7987,samples\trafo_2_7987.npz,faulted,trafo,2,29,16,97.45762711864408,100.0,1.0,2
trafo_3_7988,samples\trafo_3_7988.npz,faulted,trafo,3,37,36,97.45762711864408,100.0,0.0,2
trafo_4_7989,samples\trafo_4_7989.npz,faulted,trafo,4,62,58,97.45762711864408,100.0,-1.0,2
trafo_5_7990,samples\trafo_5_7990.npz,faulted,trafo,5,63,60,97.45762711864408,100.0,0.0,2
trafo_6_7991,samples\trafo_6_7991.npz,faulted,trafo,6,64,65,98.30508474576273,100.0,0.0,2
trafo_7_7992,samples\trafo_7_7992.npz,faulted,trafo,7,64,67,97.45762711864408,100.0,0.0,2
trafo_8_7993,samples\trafo_8_7993.npz,faulted,trafo,8,67,68,98.30508474576273,100.0,0.0,2
trafo_9_7994,samples\trafo_9_7994.npz,faulted,trafo,9,80,67,98.30508474576273,100.0,0.0,2
trafo_10_7995,samples\trafo_10_7995.npz,faulted,trafo,10,80,79,98.30508474576273,100.0,0.0,2
trafo_11_7996,samples\trafo_11_7996.npz,faulted,trafo,11,86,85,98.30508474576273,100.0,0.0,2
trafo_12_7997,samples\trafo_12_7997.npz,faulted,trafo,12,115,67,97.45762711864408,100.0,0.0,3
line_0_7998,samples\line_0_7998.npz,faulted,line,0,0,1,98.30508474576273,100.0,0.0,2
line_1_7999,samples\line_1_7999.npz,faulted,line,1,0,2,98.30508474576273,100.0,0.0,2
line_2_8000,samples\line_2_8000.npz,faulted,line,2,3,4,98.30508474576273,100.0,0.0,2
line_3_8001,samples\line_3_8001.npz,faulted,line,3,2,4,98.30508474576273,100.0,0.0,2
line_4_8002,samples\line_4_8002.npz,faulted,line,4,4,5,97.45762711864408,100.0,1.0,2
line_5_8003,samples\line_5_8003.npz,faulted,line,5,5,6,98.30508474576273,100.0,0.0,2
line_6_8004,samples\line_6_8004.npz,faulted,line,6,7,8,98.30508474576273,100.0,0.0,2
line_7_8005,samples\line_7_8005.npz,faulted,line,7,8,9,97.45762711864408,100.0,1.0,3
line_8_8006,samples\line_8_8006.npz,faulted,line,8,3,10,98.30508474576273,100.0,0.0,2
line_9_8007,samples\line_9_8007.npz,faulted,line,9,4,10,98.30508474576273,100.0,0.0,2
line_10_8008,samples\line_10_8008.npz,faulted,line,10,10,11,98.30508474576273,100.0,0.0,2
line_11_8009,samples\line_11_8009.npz,faulted,line,11,1,11,98.30508474576273,100.0,0.0,2
line_12_8010,samples\line_12_8010.npz,faulted,line,12,2,11,98.30508474576273,100.0,0.0,2
line_13_8011,samples\line_13_8011.npz,faulted,line,13,6,11,97.45762711864408,100.0,1.0,2
line_14_8012,samples\line_14_8012.npz,faulted,line,14,10,12,97.45762711864408,100.0,0.0,2
line_15_8013,samples\line_15_8013.npz,faulted,line,15,11,13,97.45762711864408,100.0,0.0,2
line_16_8014,samples\line_16_8014.npz,faulted,line,16,12,14,98.30508474576273,100.0,0.0,2
line_17_8015,samples\line_17_8015.npz,faulted,line,17,13,14,98.30508474576273,100.0,0.0,2
line_18_8016,samples\line_18_8016.npz,faulted,line,18,11,15,98.30508474576273,100.0,0.0,2
line_19_8017,samples\line_19_8017.npz,faulted,line,19,14,16,97.45762711864408,100.0,0.0,2
line_20_8018,samples\line_20_8018.npz,faulted,line,20,15,16,98.30508474576273,100.0,0.0,2
line_21_8019,samples\line_21_8019.npz,faulted,line,21,16,17,97.45762711864408,100.0,0.0,2
line_22_8020,samples\line_22_8020.npz,faulted,line,22,17,18,98.30508474576273,100.0,0.0,2
line_23_8021,samples\line_23_8021.npz,faulted,line,23,18,19,98.30508474576273,100.0,0.0,2
line_24_8022,samples\line_24_8022.npz,faulted,line,24,14,18,98.30508474576273,100.0,0.0,2
line_25_8023,samples\line_25_8023.npz,faulted,line,25,19,20,97.45762711864408,100.0,1.0,2
line_26_8024,samples\line_26_8024.npz,faulted,line,26,20,21,98.30508474576273,100.0,0.0,2
line_27_8025,samples\line_27_8025.npz,faulted,line,27,21,22,97.45762711864408,100.0,2.0,2
line_28_8026,samples\line_28_8026.npz,faulted,line,28,22,23,97.45762711864408,100.0,1.0,2
line_29_8027,samples\line_29_8027.npz,faulted,line,29,22,24,98.30508474576273,100.0,2.0,2
line_30_8028,samples\line_30_8028.npz,faulted,line,30,24,26,98.30508474576273,100.0,0.0,2
line_31_8029,samples\line_31_8029.npz,faulted,line,31,26,27,98.30508474576273,100.0,-1.0,2
line_32_8030,samples\line_32_8030.npz,faulted,line,32,27,28,97.45762711864408,100.0,0.0,2
line_33_8031,samples\line_33_8031.npz,faulted,line,33,7,29,98.30508474576273,100.0,0.0,2
line_34_8032,samples\line_34_8032.npz,faulted,line,34,25,29,98.30508474576273,100.0,0.0,3
line_35_8033,samples\line_35_8033.npz,faulted,line,35,16,30,98.30508474576273,100.0,0.0,2
line_36_8034,samples\line_36_8034.npz,faulted,line,36,28,30,98.30508474576273,100.0,0.0,2
line_37_8035,samples\line_37_8035.npz,faulted,line,37,22,31,98.30508474576273,100.0,2.0,2
line_38_8036,samples\line_38_8036.npz,faulted,line,38,30,31,98.30508474576273,100.0,0.0,2
line_39_8037,samples\line_39_8037.npz,faulted,line,39,26,31,98.30508474576273,100.0,0.0,2
line_40_8038,samples\line_40_8038.npz,faulted,line,40,14,32,98.30508474576273,100.0,0.0,2
line_41_8039,samples\line_41_8039.npz,faulted,line,41,18,33,98.30508474576273,100.0,0.0,2
line_42_8040,samples\line_42_8040.npz,faulted,line,42,34,35,98.30508474576273,100.0,0.0,2
line_43_8041,samples\line_43_8041.npz,faulted,line,43,34,36,97.45762711864408,100.0,1.0,2
line_44_8042,samples\line_44_8042.npz,faulted,line,44,32,36,97.45762711864408,100.0,0.0,2
line_45_8043,samples\line_45_8043.npz,faulted,line,45,33,35,97.45762711864408,100.0,1.0,2
line_46_8044,samples\line_46_8044.npz,faulted,line,46,33,36,98.30508474576273,100.0,0.0,2
line_47_8045,samples\line_47_8045.npz,faulted,line,47,36,38,98.30508474576273,100.0,0.0,2
line_48_8046,samples\line_48_8046.npz,faulted,line,48,36,39,98.30508474576273,100.0,0.0,2
line_49_8047,samples\line_49_8047.npz,faulted,line,49,29,37,98.30508474576273,100.0,0.0,2
line_50_8048,samples\line_50_8048.npz,faulted,line,50,38,39,98.30508474576273,100.0,0.0,2
line_51_8049,samples\line_51_8049.npz,faulted,line,51,39,40,97.45762711864408,100.0,0.0,2
line_52_8050,samples\line_52_8050.npz,faulted,line,52,39,41,98.30508474576273,100.0,0.0,2
line_53_8051,samples\line_53_8051.npz,faulted,line,53,40,41,98.30508474576273,100.0,0.0,2
line_54_8052,samples\line_54_8052.npz,faulted,line,54,42,43,98.30508474576273,100.0,0.0,2
line_55_8053,samples\line_55_8053.npz,faulted,line,55,33,42,97.45762711864408,100.0,1.0,2
line_56_8054,samples\line_56_8054.npz,faulted,line,56,43,44,97.45762711864408,100.0,1.0,2
line_57_8055,samples\line_57_8055.npz,faulted,line,57,44,45,97.45762711864408,100.0,1.0,2
line_58_8056,samples\line_58_8056.npz,faulted,line,58,45,46,98.30508474576273,100.0,0.0,2
line_59_8057,samples\line_59_8057.npz,faulted,line,59,45,47,98.30508474576273,100.0,0.0,2
line_60_8058,samples\line_60_8058.npz,faulted,line,60,46,48,97.45762711864408,100.0,1.0,2
line_61_8059,samples\line_61_8059.npz,faulted,line,61,41,48,98.30508474576273,100.0,0.0,2
line_62_8060,samples\line_62_8060.npz,faulted,line,62,41,48,98.30508474576273,100.0,0.0,2
line_63_8061,samples\line_63_8061.npz,faulted,line,63,44,48,98.30508474576273,100.0,1.0,2
line_64_8062,samples\line_64_8062.npz,faulted,line,64,47,48,97.45762711864408,100.0,1.0,2
line_65_8063,samples\line_65_8063.npz,faulted,line,65,48,49,98.30508474576273,100.0,0.0,2
line_66_8064,samples\line_66_8064.npz,faulted,line,66,48,50,98.30508474576273,100.0,0.0,2
line_67_8065,samples\line_67_8065.npz,faulted,line,67,50,51,98.30508474576273,100.0,-1.0,2
line_68_8066,samples\line_68_8066.npz,faulted,line,68,51,52,97.45762711864408,100.0,0.0,2
line_69_8067,samples\line_69_8067.npz,faulted,line,69,52,53,98.30508474576273,100.0,0.0,2
line_70_8068,samples\line_70_8068.npz,faulted,line,70,48,53,98.30508474576273,100.0,0.0,2
line_71_8069,samples\line_71_8069.npz,faulted,line,71,48,53,98.30508474576273,100.0,0.0,2
line_72_8070,samples\line_72_8070.npz,faulted,line,72,53,54,98.30508474576273,100.0,0.0,2
line_73_8071,samples\line_73_8071.npz,faulted,line,73,53,55,98.30508474576273,100.0,0.0,2
line_74_8072,samples\line_74_8072.npz,faulted,line,74,54,55,98.30508474576273,100.0,0.0,2
line_75_8073,samples\line_75_8073.npz,faulted,line,75,55,56,98.30508474576273,100.0,0.0,2
line_76_8074,samples\line_76_8074.npz,faulted,line,76,49,56,97.45762711864408,100.0,0.0,2
line_77_8075,samples\line_77_8075.npz,faulted,line,77,55,57,98.30508474576273,100.0,0.0,2
line_78_8076,samples\line_78_8076.npz,faulted,line,78,50,57,97.45762711864408,100.0,-1.0,2
line_79_8077,samples\line_79_8077.npz,faulted,line,79,53,58,98.30508474576273,100.0,0.0,2
line_80_8078,samples\line_80_8078.npz,faulted,line,80,55,58,98.30508474576273,100.0,0.0,2
line_81_8079,samples\line_81_8079.npz,faulted,line,81,55,58,98.30508474576273,100.0,0.0,2
line_82_8080,samples\line_82_8080.npz,faulted,line,82,54,58,97.45762711864408,100.0,-1.0,2
line_83_8081,samples\line_83_8081.npz,faulted,line,83,58,59,98.30508474576273,100.0,-1.0,2
line_84_8082,samples\line_84_8082.npz,faulted,line,84,58,60,98.30508474576273,100.0,-1.0,2
line_85_8083,samples\line_85_8083.npz,faulted,line,85,59,60,98.30508474576273,100.0,0.0,2
line_86_8084,samples\line_86_8084.npz,faulted,line,86,59,61,98.30508474576273,100.0,0.0,2
line_87_8085,samples\line_87_8085.npz,faulted,line,87,60,61,98.30508474576273,100.0,0.0,2
line_88_8086,samples\line_88_8086.npz,faulted,line,88,62,63,98.30508474576273,100.0,0.0,2
line_89_8087,samples\line_89_8087.npz,faulted,line,89,37,64,98.30508474576273,100.0,0.0,2
line_90_8088,samples\line_90_8088.npz,faulted,line,90,63,64,98.30508474576273,100.0,0.0,2
line_91_8089,samples\line_91_8089.npz,faulted,line,91,48,65,98.30508474576273,100.0,0.0,2
line_92_8090,samples\line_92_8090.npz,faulted,line,92,48,65,98.30508474576273,100.0,0.0,2
line_93_8091,samples\line_93_8091.npz,faulted,line,93,61,65,98.30508474576273,100.0,0.0,2
line_94_8092,samples\line_94_8092.npz,faulted,line,94,61,66,97.45762711864408,100.0,0.0,2
line_95_8093,samples\line_95_8093.npz,faulted,line,95,65,66,98.30508474576273,100.0,1.0,2
line_96_8094,samples\line_96_8094.npz,faulted,line,96,46,68,98.30508474576273,100.0,0.0,2
line_97_8095,samples\line_97_8095.npz,faulted,line,97,48,68,98.30508474576273,100.0,0.0,2
line_98_8096,samples\line_98_8096.npz,faulted,line,98,68,69,98.30508474576273,100.0,0.0,2
line_99_8097,samples\line_99_8097.npz,faulted,line,99,23,69,98.30508474576273,100.0,0.0,2
line_100_8098,samples\line_100_8098.npz,faulted,line,100,69,70,98.30508474576273,100.0,0.0,2
line_101_8099,samples\line_101_8099.npz,faulted,line,101,23,71,98.30508474576273,100.0,0.0,2
line_102_8100,samples\line_102_8100.npz,faulted,line,102,70,71,97.45762711864408,100.0,2.0,2
line_103_8101,samples\line_103_8101.npz,faulted,line,103,70,72,97.45762711864408,100.0,2.0,3
line_104_8102,samples\line_104_8102.npz,faulted,line,104,69,73,98.30508474576273,100.0,0.0,2
line_105_8103,samples\line_105_8103.npz,faulted,line,105,69,74,98.30508474576273,100.0,0.0,2
line_106_8104,samples\line_106_8104.npz,faulted,line,106,68,74,98.30508474576273,100.0,0.0,2
line_107_8105,samples\line_107_8105.npz,faulted,line,107,73,74,97.45762711864408,100.0,1.0,2
line_108_8106,samples\line_108_8106.npz,faulted,line,108,75,76,97.45762711864408,100.0,1.0,2
line_109_8107,samples\line_109_8107.npz,faulted,line,109,68,76,98.30508474576273,100.0,0.0,2
line_110_8108,samples\line_110_8108.npz,faulted,line,110,74,76,98.30508474576273,100.0,1.0,2
line_111_8109,samples\line_111_8109.npz,faulted,line,111,76,77,97.45762711864408,100.0,1.0,2
line_112_8110,samples\line_112_8110.npz,faulted,line,112,77,78,98.30508474576273,100.0,0.0,2
line_113_8111,samples\line_113_8111.npz,faulted,line,113,76,79,98.30508474576273,100.0,0.0,2
line_114_8112,samples\line_114_8112.npz,faulted,line,114,76,79,98.30508474576273,100.0,0.0,2
line_115_8113,samples\line_115_8113.npz,faulted,line,115,78,79,97.45762711864408,100.0,0.0,2
line_116_8114,samples\line_116_8114.npz,faulted,line,116,76,81,97.45762711864408,100.0,1.0,2
line_117_8115,samples\line_117_8115.npz,faulted,line,117,81,82,98.30508474576273,100.0,0.0,2
line_118_8116,samples\line_118_8116.npz,faulted,line,118,82,83,98.30508474576273,100.0,0.0,2
line_119_8117,samples\line_119_8117.npz,faulted,line,119,82,84,97.45762711864408,100.0,1.0,2
line_120_8118,samples\line_120_8118.npz,faulted,line,120,83,84,97.45762711864408,100.0,1.0,2
line_121_8119,samples\line_121_8119.npz,faulted,line,121,84,85,98.30508474576273,100.0,0.0,3
line_122_8120,samples\line_122_8120.npz,faulted,line,122,84,87,98.30508474576273,100.0,0.0,2
line_123_8121,samples\line_123_8121.npz,faulted,line,123,84,88,98.30508474576273,100.0,0.0,2
line_124_8122,samples\line_124_8122.npz,faulted,line,124,87,88,98.30508474576273,100.0,0.0,2
line_125_8123,samples\line_125_8123.npz,faulted,line,125,88,89,98.30508474576273,100.0,0.0,2
line_126_8124,samples\line_126_8124.npz,faulted,line,126,88,89,98.30508474576273,100.0,0.0,2
line_127_8125,samples\line_127_8125.npz,faulted,line,127,89,90,98.30508474576273,100.0,0.0,2
line_128_8126,samples\line_128_8126.npz,faulted,line,128,88,91,98.30508474576273,100.0,0.0,2
line_129_8127,samples\line_129_8127.npz,faulted,line,129,88,91,98.30508474576273,100.0,0.0,2
line_130_8128,samples\line_130_8128.npz,faulted,line,130,90,91,97.45762711864408,100.0,0.0,2
line_131_8129,samples\line_131_8129.npz,faulted,line,131,91,92,98.30508474576273,100.0,0.0,2
line_132_8130,samples\line_132_8130.npz,faulted,line,132,91,93,98.30508474576273,100.0,0.0,2
line_133_8131,samples\line_133_8131.npz,faulted,line,133,92,93,98.30508474576273,100.0,0.0,2
line_134_8132,samples\line_134_8132.npz,faulted,line,134,93,94,97.45762711864408,100.0,0.0,2
line_135_8133,samples\line_135_8133.npz,faulted,line,135,79,95,98.30508474576273,100.0,0.0,2
line_136_8134,samples\line_136_8134.npz,faulted,line,136,81,95,98.30508474576273,100.0,0.0,2
line_137_8135,samples\line_137_8135.npz,faulted,line,137,93,95,98.30508474576273,100.0,0.0,2
line_138_8136,samples\line_138_8136.npz,faulted,line,138,79,96,97.45762711864408,100.0,0.0,2
line_139_8137,samples\line_139_8137.npz,faulted,line,139,79,97,98.30508474576273,100.0,0.0,2
line_140_8138,samples\line_140_8138.npz,faulted,line,140,79,98,98.30508474576273,100.0,0.0,2
line_141_8139,samples\line_141_8139.npz,faulted,line,141,91,99,98.30508474576273,100.0,1.0,2
line_142_8140,samples\line_142_8140.npz,faulted,line,142,93,99,98.30508474576273,100.0,1.0,2
line_143_8141,samples\line_143_8141.npz,faulted,line,143,94,95,98.30508474576273,100.0,0.0,2
line_144_8142,samples\line_144_8142.npz,faulted,line,144,95,96,98.30508474576273,100.0,0.0,2
line_145_8143,samples\line_145_8143.npz,faulted,line,145,97,99,98.30508474576273,100.0,1.0,2
line_146_8144,samples\line_146_8144.npz,faulted,line,146,98,99,98.30508474576273,100.0,1.0,2
line_147_8145,samples\line_147_8145.npz,faulted,line,147,99,100,97.45762711864408,100.0,1.0,2
line_148_8146,samples\line_148_8146.npz,faulted,line,148,91,101,97.45762711864408,100.0,0.0,2
line_149_8147,samples\line_149_8147.npz,faulted,line,149,100,101,98.30508474576273,100.0,0.0,2
line_150_8148,samples\line_150_8148.npz,faulted,line,150,99,102,98.30508474576273,100.0,1.0,2
line_151_8149,samples\line_151_8149.npz,faulted,line,151,99,103,98.30508474576273,100.0,1.0,2
line_152_8150,samples\line_152_8150.npz,faulted,line,152,102,103,98.30508474576273,100.0,0.0,2
line_153_8151,samples\line_153_8151.npz,faulted,line,153,102,104,98.30508474576273,100.0,0.0,2
line_154_8152,samples\line_154_8152.npz,faulted,line,154,99,105,98.30508474576273,100.0,1.0,2
line_155_8153,samples\line_155_8153.npz,faulted,line,155,103,104,98.30508474576273,100.0,0.0,2
line_156_8154,samples\line_156_8154.npz,faulted,line,156,104,105,98.30508474576273,100.0,0.0,2
line_157_8155,samples\line_157_8155.npz,faulted,line,157,104,106,97.45762711864408,100.0,1.0,2
line_158_8156,samples\line_158_8156.npz,faulted,line,158,104,107,97.45762711864408,100.0,1.0,2
line_159_8157,samples\line_159_8157.npz,faulted,line,159,105,106,98.30508474576273,100.0,0.0,2
line_160_8158,samples\line_160_8158.npz,faulted,line,160,107,108,98.30508474576273,100.0,0.0,2
line_161_8159,samples\line_161_8159.npz,faulted,line,161,102,109,98.30508474576273,100.0,0.0,2
line_162_8160,samples\line_162_8160.npz,faulted,line,162,108,109,97.45762711864408,100.0,1.0,2
line_163_8161,samples\line_163_8161.npz,faulted,line,163,109,110,97.45762711864408,100.0,1.0,3
line_164_8162,samples\line_164_8162.npz,faulted,line,164,109,111,97.45762711864408,100.0,1.0,3
line_165_8163,samples\line_165_8163.npz,faulted,line,165,16,112,98.30508474576273,100.0,0.0,2
line_166_8164,samples\line_166_8164.npz,faulted,line,166,31,112,98.30508474576273,100.0,0.0,2
line_167_8165,samples\line_167_8165.npz,faulted,line,167,31,113,97.45762711864408,100.0,0.0,2
line_168_8166,samples\line_168_8166.npz,faulted,line,168,26,114,97.45762711864408,100.0,-1.0,2
line_169_8167,samples\line_169_8167.npz,faulted,line,169,113,114,98.30508474576273,100.0,0.0,2
line_170_8168,samples\line_170_8168.npz,faulted,line,170,11,116,97.45762711864408,100.0,1.0,3
line_171_8169,samples\line_171_8169.npz,faulted,line,171,74,117,97.45762711864408,100.0,1.0,2
line_172_8170,samples\line_172_8170.npz,faulted,line,172,75,117,98.30508474576273,100.0,0.0,2
trafo_0_8171,samples\trafo_0_8171.npz,faulted,trafo,0,7,4,97.45762711864408,100.0,0.0,2
trafo_1_8172,samples\trafo_1_8172.npz,faulted,trafo,1,25,24,98.30508474576273,100.0,0.0,2
trafo_2_8173,samples\trafo_2_8173.npz,faulted,trafo,2,29,16,97.45762711864408,100.0,0.0,2
trafo_3_8174,samples\trafo_3_8174.npz,faulted,trafo,3,37,36,97.45762711864408,100.0,0.0,2
trafo_4_8175,samples\trafo_4_8175.npz,faulted,trafo,4,62,58,97.45762711864408,100.0,-1.0,2
trafo_5_8176,samples\trafo_5_8176.npz,faulted,trafo,5,63,60,97.45762711864408,100.0,0.0,2
trafo_6_8177,samples\trafo_6_8177.npz,faulted,trafo,6,64,65,98.30508474576273,100.0,1.0,2
trafo_7_8178,samples\trafo_7_8178.npz,faulted,trafo,7,64,67,98.30508474576273,100.0,0.0,2
trafo_8_8179,samples\trafo_8_8179.npz,faulted,trafo,8,67,68,98.30508474576273,100.0,0.0,2
trafo_9_8180,samples\trafo_9_8180.npz,faulted,trafo,9,80,67,98.30508474576273,100.0,0.0,2
trafo_10_8181,samples\trafo_10_8181.npz,faulted,trafo,10,80,79,98.30508474576273,100.0,0.0,2
trafo_11_8182,samples\trafo_11_8182.npz,faulted,trafo,11,86,85,97.45762711864408,100.0,0.0,3
trafo_12_8183,samples\trafo_12_8183.npz,faulted,trafo,12,115,67,97.45762711864408,100.0,1.0,3
line_0_8184,samples\line_0_8184.npz,faulted,line,0,0,1,97.45762711864408,100.0,0.0,1
line_1_8185,samples\line_1_8185.npz,faulted,line,1,0,2,97.45762711864408,100.0,0.0,1
line_2_8186,samples\line_2_8186.npz,faulted,line,2,3,4,97.45762711864408,100.0,2.0,1
line_3_8187,samples\line_3_8187.npz,faulted,line,3,2,4,97.45762711864408,100.0,0.0,1
line_4_8188,samples\line_4_8188.npz,faulted,line,4,4,5,96.61016949152544,100.0,2.0,1
line_5_8189,samples\line_5_8189.npz,faulted,line,5,5,6,97.45762711864408,100.0,0.0,1
line_6_8190,samples\line_6_8190.npz,faulted,line,6,7,8,97.45762711864408,100.0,0.0,2
line_7_8191,samples\line_7_8191.npz,faulted,line,7,8,9,96.61016949152544,100.0,1.0,2
line_8_8192,samples\line_8_8192.npz,faulted,line,8,3,10,97.45762711864408,100.0,0.0,1
line_9_8193,samples\line_9_8193.npz,faulted,line,9,4,10,97.45762711864408,100.0,0.0,1
line_10_8194,samples\line_10_8194.npz,faulted,line,10,10,11,97.45762711864408,100.0,0.0,1
line_11_8195,samples\line_11_8195.npz,faulted,line,11,1,11,97.45762711864408,100.0,0.0,1
line_12_8196,samples\line_12_8196.npz,faulted,line,12,2,11,97.45762711864408,100.0,0.0,1
line_13_8197,samples\line_13_8197.npz,faulted,line,13,6,11,96.61016949152544,100.0,1.0,1
line_14_8198,samples\line_14_8198.npz,faulted,line,14,10,12,96.61016949152544,100.0,0.0,1
line_15_8199,samples\line_15_8199.npz,faulted,line,15,11,13,96.61016949152544,100.0,0.0,1
line_16_8200,samples\line_16_8200.npz,faulted,line,16,12,14,97.45762711864408,100.0,0.0,1
line_17_8201,samples\line_17_8201.npz,faulted,line,17,13,14,97.45762711864408,100.0,0.0,1
