sample_id,file,scenario_type,kind,idx,failed_u,failed_v,coverage_fixed_%,coverage_reopt_%,delta_pmus,components
line_160_19066,samples\line_160_19066.npz,faulted,line,160,105,112,99.33333333333331,100.0,2.0,2
line_161_19067,samples\line_161_19067.npz,faulted,line,161,105,146,99.33333333333331,100.0,2.0,2
line_162_19068,samples\line_162_19068.npz,faulted,line,162,106,108,99.33333333333331,100.0,2.0,2
line_163_19069,samples\line_163_19069.npz,faulted,line,163,106,111,99.33333333333331,100.0,2.0,2
line_164_19070,samples\line_164_19070.npz,faulted,line,164,107,108,99.33333333333331,100.0,2.0,2
line_165_19071,samples\line_165_19071.npz,faulted,line,165,107,111,99.33333333333331,100.0,2.0,2
line_166_19072,samples\line_166_19072.npz,faulted,line,166,108,110,99.33333333333331,100.0,2.0,2
line_167_19073,samples\line_167_19073.npz,faulted,line,167,108,129,99.0,100.0,2.0,2
line_168_19074,samples\line_168_19074.npz,faulted,line,168,108,145,99.0,100.0,3.0,2
line_169_19075,samples\line_169_19075.npz,faulted,line,169,108,146,99.33333333333331,100.0,2.0,2
line_170_19076,samples\line_170_19076.npz,faulted,line,170,111,115,99.33333333333331,100.0,2.0,2
line_171_19077,samples\line_171_19077.npz,faulted,line,171,111,146,99.33333333333331,100.0,2.0,2
line_172_19078,samples\line_172_19078.npz,faulted,line,172,111,147,99.33333333333331,100.0,2.0,2
line_173_19079,samples\line_173_19079.npz,faulted,line,173,112,113,99.0,100.0,2.0,2
line_174_19080,samples\line_174_19080.npz,faulted,line,174,112,162,99.33333333333331,100.0,2.0,3
line_175_19081,samples\line_175_19081.npz,faulted,line,175,113,114,99.33333333333331,100.0,2.0,2
line_176_19082,samples\line_176_19082.npz,faulted,line,176,114,115,99.0,100.0,3.0,2
line_177_19083,samples\line_177_19083.npz,faulted,line,177,114,130,99.33333333333331,100.0,2.0,2
line_178_19084,samples\line_178_19084.npz,faulted,line,178,115,118,99.33333333333331,100.0,2.0,2
line_179_19085,samples\line_179_19085.npz,faulted,line,179,115,159,99.33333333333331,100.0,2.0,2
line_180_19086,samples\line_180_19086.npz,faulted,line,180,115,164,99.0,100.0,2.0,2
line_181_19087,samples\line_181_19087.npz,faulted,line,181,115,166,99.0,100.0,2.0,2
line_182_19088,samples\line_182_19088.npz,faulted,line,182,117,150,99.33333333333331,100.0,2.0,2
line_183_19089,samples\line_183_19089.npz,faulted,line,183,118,119,99.0,100.0,3.0,2
line_184_19090,samples\line_184_19090.npz,faulted,line,184,118,120,99.33333333333331,100.0,2.0,2
line_185_19091,samples\line_185_19091.npz,faulted,line,185,118,123,99.33333333333331,100.0,2.0,2
line_186_19092,samples\line_186_19092.npz,faulted,line,186,118,124,99.0,100.0,2.0,2
line_187_19093,samples\line_187_19093.npz,faulted,line,187,118,125,99.0,100.0,3.0,2
line_188_19094,samples\line_188_19094.npz,faulted,line,188,118,160,99.33333333333331,100.0,2.0,2
line_189_19095,samples\line_189_19095.npz,faulted,line,189,119,124,99.33333333333331,100.0,2.0,2
line_190_19096,samples\line_190_19096.npz,faulted,line,190,120,121,99.33333333333331,100.0,2.0,2
line_191_19097,samples\line_191_19097.npz,faulted,line,191,121,123,99.33333333333331,100.0,2.0,2
line_192_19098,samples\line_192_19098.npz,faulted,line,192,121,127,99.0,100.0,2.0,2
line_193_19099,samples\line_193_19099.npz,faulted,line,193,123,124,99.33333333333331,100.0,2.0,2
line_194_19100,samples\line_194_19100.npz,faulted,line,194,123,127,99.33333333333331,100.0,2.0,2
line_195_19101,samples\line_195_19101.npz,faulted,line,195,124,125,99.33333333333331,100.0,2.0,2
line_196_19102,samples\line_196_19102.npz,faulted,line,196,130,131,99.0,100.0,2.0,2
line_197_19103,samples\line_197_19103.npz,faulted,line,197,131,139,99.33333333333331,100.0,2.0,2
line_198_19104,samples\line_198_19104.npz,faulted,line,198,132,134,99.33333333333331,100.0,2.0,2
line_199_19105,samples\line_199_19105.npz,faulted,line,199,132,161,99.33333333333331,100.0,2.0,2
line_200_19106,samples\line_200_19106.npz,faulted,line,200,133,139,99.33333333333331,100.0,2.0,2
line_201_19107,samples\line_201_19107.npz,faulted,line,201,135,137,99.33333333333331,100.0,2.0,2
line_202_19108,samples\line_202_19108.npz,faulted,line,202,136,137,99.33333333333331,100.0,2.0,2
line_203_19109,samples\line_203_19109.npz,faulted,line,203,136,138,99.33333333333331,100.0,2.0,2
line_204_19110,samples\line_204_19110.npz,faulted,line,204,140,142,99.33333333333331,100.0,2.0,3
line_205_19111,samples\line_205_19111.npz,faulted,line,205,140,143,99.0,100.0,2.0,3
line_206_19112,samples\line_206_19112.npz,faulted,line,206,141,142,99.33333333333331,100.0,2.0,2
line_207_19113,samples\line_207_19113.npz,faulted,line,207,143,144,99.33333333333331,100.0,2.0,3
line_208_19114,samples\line_208_19114.npz,faulted,line,208,145,147,99.33333333333331,100.0,2.0,2
line_209_19115,samples\line_209_19115.npz,faulted,line,209,150,151,99.33333333333331,100.0,2.0,2
line_210_19116,samples\line_210_19116.npz,faulted,line,210,150,152,99.33333333333331,100.0,2.0,2
line_211_19117,samples\line_211_19117.npz,faulted,line,211,151,152,99.0,100.0,4.0,2
line_212_19118,samples\line_212_19118.npz,faulted,line,212,151,153,99.0,100.0,4.0,2
line_213_19119,samples\line_213_19119.npz,faulted,line,213,151,154,99.0,100.0,4.0,2
line_214_19120,samples\line_214_19120.npz,faulted,line,214,153,154,99.33333333333331,100.0,2.0,2
line_215_19121,samples\line_215_19121.npz,faulted,line,215,153,157,99.33333333333331,100.0,2.0,2
line_216_19122,samples\line_216_19122.npz,faulted,line,216,154,155,99.33333333333331,100.0,2.0,2
line_217_19123,samples\line_217_19123.npz,faulted,line,217,155,156,99.0,100.0,3.0,2
line_218_19124,samples\line_218_19124.npz,faulted,line,218,156,157,99.0,100.0,3.0,2
line_219_19125,samples\line_219_19125.npz,faulted,line,219,156,158,99.0,100.0,3.0,2
line_220_19126,samples\line_220_19126.npz,faulted,line,220,159,116,99.0,100.0,2.0,2
line_221_19127,samples\line_221_19127.npz,faulted,line,221,159,165,99.0,100.0,2.0,2
line_222_19128,samples\line_222_19128.npz,faulted,line,222,162,163,99.0,100.0,2.0,3
line_223_19129,samples\line_223_19129.npz,faulted,line,223,164,166,99.33333333333331,100.0,2.0,2
line_224_19130,samples\line_224_19130.npz,faulted,line,224,165,166,99.33333333333331,100.0,2.0,2
line_225_19131,samples\line_225_19131.npz,faulted,line,225,166,116,99.33333333333331,100.0,2.0,2
line_226_19132,samples\line_226_19132.npz,faulted,line,226,167,186,99.33333333333331,100.0,3.0,2
line_227_19133,samples\line_227_19133.npz,faulted,line,227,167,187,99.0,100.0,3.0,2
line_228_19134,samples\line_228_19134.npz,faulted,line,228,168,209,99.33333333333331,100.0,1.0,2
line_229_19135,samples\line_229_19135.npz,faulted,line,229,169,170,99.33333333333331,100.0,2.0,2
line_230_19136,samples\line_230_19136.npz,faulted,line,230,170,203,99.0,100.0,1.0,2
line_231_19137,samples\line_231_19137.npz,faulted,line,231,171,183,99.33333333333331,100.0,3.0,2
line_232_19138,samples\line_232_19138.npz,faulted,line,232,171,186,99.0,100.0,2.0,2
line_233_19139,samples\line_233_19139.npz,faulted,line,233,172,197,99.33333333333331,100.0,2.0,2
line_234_19140,samples\line_234_19140.npz,faulted,line,234,172,241,99.0,100.0,2.0,3
line_235_19141,samples\line_235_19141.npz,faulted,line,235,173,197,99.33333333333331,100.0,2.0,2
line_236_19142,samples\line_236_19142.npz,faulted,line,236,174,175,99.33333333333331,100.0,2.0,2
line_237_19143,samples\line_237_19143.npz,faulted,line,237,174,188,99.0,100.0,2.0,2
line_238_19144,samples\line_238_19144.npz,faulted,line,238,175,176,99.33333333333331,100.0,2.0,2
line_239_19145,samples\line_239_19145.npz,faulted,line,239,175,189,99.0,100.0,3.0,2
line_240_19146,samples\line_240_19146.npz,faulted,line,240,176,181,99.33333333333331,100.0,2.0,2
line_241_19147,samples\line_241_19147.npz,faulted,line,241,176,188,99.33333333333331,100.0,2.0,2
line_242_19148,samples\line_242_19148.npz,faulted,line,242,176,189,99.33333333333331,100.0,2.0,2
line_243_19149,samples\line_243_19149.npz,faulted,line,243,177,178,99.33333333333331,100.0,2.0,2
line_244_19150,samples\line_244_19150.npz,faulted,line,244,177,188,99.0,100.0,2.0,2
line_245_19151,samples\line_245_19151.npz,faulted,line,245,178,188,99.0,100.0,2.0,2
line_246_19152,samples\line_246_19152.npz,faulted,line,246,179,182,99.33333333333331,100.0,2.0,2
line_247_19153,samples\line_247_19153.npz,faulted,line,247,181,189,99.0,100.0,3.0,2
line_248_19154,samples\line_248_19154.npz,faulted,line,248,182,183,99.0,100.0,3.0,2
line_249_19155,samples\line_249_19155.npz,faulted,line,249,183,184,99.33333333333331,100.0,3.0,2
line_250_19156,samples\line_250_19156.npz,faulted,line,250,184,185,99.33333333333331,100.0,2.0,2
line_251_19157,samples\line_251_19157.npz,faulted,line,251,184,186,99.0,100.0,2.0,2
line_252_19158,samples\line_252_19158.npz,faulted,line,252,190,193,99.33333333333331,100.0,2.0,2
line_253_19159,samples\line_253_19159.npz,faulted,line,253,192,193,99.0,100.0,3.0,2
line_254_19160,samples\line_254_19160.npz,faulted,line,254,192,220,99.33333333333331,100.0,2.0,2
line_255_19161,samples\line_255_19161.npz,faulted,line,255,193,194,99.33333333333331,100.0,2.0,2
line_256_19162,samples\line_256_19162.npz,faulted,line,256,194,195,99.0,100.0,1.0,2
line_257_19163,samples\line_257_19163.npz,faulted,line,257,195,196,99.33333333333331,100.0,1.0,2
line_258_19164,samples\line_258_19164.npz,faulted,line,258,195,198,99.33333333333331,100.0,1.0,2
line_259_19165,samples\line_259_19165.npz,faulted,line,259,197,215,99.33333333333331,100.0,2.0,2
line_260_19166,samples\line_260_19166.npz,faulted,line,260,198,196,99.33333333333331,100.0,2.0,2
line_261_19167,samples\line_261_19167.npz,faulted,line,261,198,199,99.33333333333331,100.0,1.0,2
line_262_19168,samples\line_262_19168.npz,faulted,line,262,198,216,99.33333333333331,100.0,1.0,2
line_263_19169,samples\line_263_19169.npz,faulted,line,263,199,201,99.0,100.0,2.0,2
line_264_19170,samples\line_264_19170.npz,faulted,line,264,202,203,99.0,100.0,1.0,3
line_265_19171,samples\line_265_19171.npz,faulted,line,265,202,204,99.33333333333331,100.0,2.0,2
line_266_19172,samples\line_266_19172.npz,faulted,line,266,203,169,99.0,100.0,1.0,2
line_267_19173,samples\line_267_19173.npz,faulted,line,267,206,207,99.33333333333331,100.0,2.0,2
line_268_19174,samples\line_268_19174.npz,faulted,line,268,206,212,99.33333333333331,100.0,2.0,2
line_269_19175,samples\line_269_19175.npz,faulted,line,269,209,215,99.33333333333331,100.0,1.0,2
line_270_19176,samples\line_270_19176.npz,faulted,line,270,212,213,99.33333333333331,100.0,1.0,2
line_271_19177,samples\line_271_19177.npz,faulted,line,271,213,216,99.33333333333331,100.0,2.0,2
line_272_19178,samples\line_272_19178.npz,faulted,line,272,218,229,99.0,100.0,2.0,3
line_273_19179,samples\line_273_19179.npz,faulted,line,273,221,222,99.0,100.0,2.0,2
line_274_19180,samples\line_274_19180.npz,faulted,line,274,221,223,99.33333333333331,100.0,2.0,2
line_275_19181,samples\line_275_19181.npz,faulted,line,275,222,224,99.33333333333331,100.0,2.0,2
line_276_19182,samples\line_276_19182.npz,faulted,line,276,223,224,99.0,100.0,2.0,2
line_277_19183,samples\line_277_19183.npz,faulted,line,277,223,225,99.0,100.0,2.0,2
line_278_19184,samples\line_278_19184.npz,faulted,line,278,224,225,99.33333333333331,100.0,2.0,2
line_279_19185,samples\line_279_19185.npz,faulted,line,279,225,226,99.33333333333331,100.0,2.0,2
line_280_19186,samples\line_280_19186.npz,faulted,line,280,226,227,99.0,100.0,3.0,3
line_281_19187,samples\line_281_19187.npz,faulted,line,281,227,228,99.0,100.0,3.0,3
line_282_19188,samples\line_282_19188.npz,faulted,line,282,174,245,99.33333333333331,100.0,2.0,2
trafo_0_19189,samples\trafo_0_19189.npz,faulted,trafo,0,30,265,99.33333333333331,100.0,2.0,3
trafo_1_19190,samples\trafo_1_19190.npz,faulted,trafo,1,265,270,99.33333333333331,100.0,2.0,3
trafo_2_19191,samples\trafo_2_19191.npz,faulted,trafo,2,265,272,99.33333333333331,100.0,2.0,3
trafo_3_19192,samples\trafo_3_19192.npz,faulted,trafo,3,269,291,99.0,100.0,3.0,3
trafo_4_19193,samples\trafo_4_19193.npz,faulted,trafo,4,269,292,99.0,100.0,3.0,3
trafo_5_19194,samples\trafo_5_19194.npz,faulted,trafo,5,269,293,99.33333333333331,100.0,2.0,3
trafo_6_19195,samples\trafo_6_19195.npz,faulted,trafo,6,269,294,99.0,100.0,3.0,3
trafo_7_19196,samples\trafo_7_19196.npz,faulted,trafo,7,269,295,99.0,100.0,3.0,3
trafo_8_19197,samples\trafo_8_19197.npz,faulted,trafo,8,273,274,99.0,100.0,2.0,3
trafo_9_19198,samples\trafo_9_19198.npz,faulted,trafo,9,266,276,99.0,100.0,2.0,3
trafo_10_19199,samples\trafo_10_19199.npz,faulted,trafo,10,275,277,99.0,100.0,2.0,3
trafo_11_19200,samples\trafo_11_19200.npz,faulted,trafo,11,275,278,99.33333333333331,100.0,2.0,2
trafo_12_19201,samples\trafo_12_19201.npz,faulted,trafo,12,271,296,99.0,100.0,3.0,3
trafo_13_19202,samples\trafo_13_19202.npz,faulted,trafo,13,271,297,99.0,100.0,3.0,3
trafo_14_19203,samples\trafo_14_19203.npz,faulted,trafo,14,267,279,99.0,100.0,3.0,3
trafo_15_19204,samples\trafo_15_19204.npz,faulted,trafo,15,267,280,99.0,100.0,3.0,3
trafo_16_19205,samples\trafo_16_19205.npz,faulted,trafo,16,267,281,99.0,100.0,3.0,3
trafo_17_19206,samples\trafo_17_19206.npz,faulted,trafo,17,268,287,99.0,100.0,3.0,3
trafo_18_19207,samples\trafo_18_19207.npz,faulted,trafo,18,268,288,99.0,100.0,3.0,3
trafo_19_19208,samples\trafo_19_19208.npz,faulted,trafo,19,268,289,99.0,100.0,3.0,3
trafo_20_19209,samples\trafo_20_19209.npz,faulted,trafo,20,267,282,99.0,100.0,3.0,3
trafo_21_19210,samples\trafo_21_19210.npz,faulted,trafo,21,267,283,99.0,100.0,3.0,3
trafo_22_19211,samples\trafo_22_19211.npz,faulted,trafo,22,267,284,99.0,100.0,3.0,3
trafo_23_19212,samples\trafo_23_19212.npz,faulted,trafo,23,267,285,99.0,100.0,3.0,3
trafo_24_19213,samples\trafo_24_19213.npz,faulted,trafo,24,267,286,99.0,100.0,3.0,3
trafo_25_19214,samples\trafo_25_19214.npz,faulted,trafo,25,293,299,99.0,100.0,2.0,3
trafo_26_19215,samples\trafo_26_19215.npz,faulted,trafo,26,27,26,99.33333333333331,100.0,2.0,2
trafo_27_19216,samples\trafo_27_19216.npz,faulted,trafo,27,35,34,99.33333333333331,100.0,2.0,2
trafo_28_19217,samples\trafo_28_19217.npz,faulted,trafo,28,105,104,99.33333333333331,100.0,1.0,2
trafo_29_19218,samples\trafo_29_19218.npz,faulted,trafo,29,107,104,99.33333333333331,100.0,2.0,2
trafo_30_19219,samples\trafo_30_19219.npz,faulted,trafo,30,110,104,99.33333333333331,100.0,2.0,2
trafo_31_19220,samples\trafo_31_19220.npz,faulted,trafo,31,135,104,99.0,100.0,2.0,2
trafo_32_19221,samples\trafo_32_19221.npz,faulted,trafo,32,136,104,99.0,100.0,2.0,2
trafo_33_19222,samples\trafo_33_19222.npz,faulted,trafo,33,147,104,99.33333333333331,100.0,1.0,2
trafo_34_19223,samples\trafo_34_19223.npz,faulted,trafo,34,111,149,99.0,100.0,2.0,3
trafo_35_19224,samples\trafo_35_19224.npz,faulted,trafo,35,126,156,99.33333333333331,100.0,2.0,2
trafo_36_19225,samples\trafo_36_19225.npz,faulted,trafo,36,126,157,99.33333333333331,100.0,2.0,2
trafo_37_19226,samples\trafo_37_19226.npz,faulted,trafo,37,168,218,99.33333333333331,100.0,1.0,3
trafo_38_19227,samples\trafo_38_19227.npz,faulted,trafo,38,176,180,99.33333333333331,100.0,2.0,2
trafo_39_19228,samples\trafo_39_19228.npz,faulted,trafo,39,192,191,99.0,100.0,3.0,3
trafo_40_19229,samples\trafo_40_19229.npz,faulted,trafo,40,197,195,99.33333333333331,100.0,2.0,2
trafo_41_19230,samples\trafo_41_19230.npz,faulted,trafo,41,215,200,99.0,100.0,3.0,3
trafo_42_19231,samples\trafo_42_19231.npz,faulted,trafo,42,209,204,99.0,100.0,2.0,2
trafo_43_19232,samples\trafo_43_19232.npz,faulted,trafo,43,209,205,99.0,100.0,2.0,3
trafo_44_19233,samples\trafo_44_19233.npz,faulted,trafo,44,209,206,99.33333333333331,100.0,2.0,2
trafo_45_19234,samples\trafo_45_19234.npz,faulted,trafo,45,168,207,99.33333333333331,100.0,1.0,2
trafo_46_19235,samples\trafo_46_19235.npz,faulted,trafo,46,209,210,99.33333333333331,100.0,1.0,3
trafo_47_19236,samples\trafo_47_19236.npz,faulted,trafo,47,210,211,99.0,100.0,2.0,3
trafo_48_19237,samples\trafo_48_19237.npz,faulted,trafo,48,215,212,99.33333333333331,100.0,2.0,2
trafo_49_19238,samples\trafo_49_19238.npz,faulted,trafo,49,215,219,99.0,100.0,3.0,3
trafo_50_19239,samples\trafo_50_19239.npz,faulted,trafo,50,220,223,99.33333333333331,100.0,2.0,2
trafo_51_19240,samples\trafo_51_19240.npz,faulted,trafo,51,220,225,99.33333333333331,100.0,2.0,2
trafo_52_19241,samples\trafo_52_19241.npz,faulted,trafo,52,2,0,99.33333333333331,100.0,1.0,2
trafo_53_19242,samples\trafo_53_19242.npz,faulted,trafo,53,2,1,99.33333333333331,100.0,1.0,2
trafo_54_19243,samples\trafo_54_19243.npz,faulted,trafo,54,3,2,99.0,100.0,3.0,2
trafo_55_19244,samples\trafo_55_19244.npz,faulted,trafo,55,6,4,99.33333333333331,100.0,1.0,2
trafo_56_19245,samples\trafo_56_19245.npz,faulted,trafo,56,6,5,99.33333333333331,100.0,1.0,2
trafo_57_19246,samples\trafo_57_19246.npz,faulted,trafo,57,9,10,99.33333333333331,100.0,1.0,2
trafo_58_19247,samples\trafo_58_19247.npz,faulted,trafo,58,11,9,99.33333333333331,100.0,2.0,2
trafo_59_19248,samples\trafo_59_19248.npz,faulted,trafo,59,14,16,99.33333333333331,100.0,2.0,3
trafo_60_19249,samples\trafo_60_19249.npz,faulted,trafo,60,15,14,99.33333333333331,100.0,2.0,2
trafo_61_19250,samples\trafo_61_19250.npz,faulted,trafo,61,19,18,99.33333333333331,100.0,2.0,2
trafo_62_19251,samples\trafo_62_19251.npz,faulted,trafo,62,22,21,99.33333333333331,100.0,2.0,2
trafo_63_19252,samples\trafo_63_19252.npz,faulted,trafo,63,29,28,99.0,100.0,2.0,2
trafo_64_19253,samples\trafo_64_19253.npz,faulted,trafo,64,38,37,99.33333333333331,100.0,2.0,2
trafo_65_19254,samples\trafo_65_19254.npz,faulted,trafo,65,39,38,99.33333333333331,100.0,2.0,2
trafo_66_19255,samples\trafo_66_19255.npz,faulted,trafo,66,53,52,99.33333333333331,100.0,2.0,2
trafo_67_19256,samples\trafo_67_19256.npz,faulted,trafo,67,55,54,99.33333333333331,100.0,2.0,2
trafo_68_19257,samples\trafo_68_19257.npz,faulted,trafo,68,61,60,99.33333333333331,100.0,2.0,2
trafo_69_19258,samples\trafo_69_19258.npz,faulted,trafo,69,67,72,99.33333333333331,100.0,2.0,2
trafo_70_19259,samples\trafo_70_19259.npz,faulted,trafo,70,69,80,99.33333333333331,100.0,2.0,2
trafo_71_19260,samples\trafo_71_19260.npz,faulted,trafo,71,70,82,99.33333333333331,100.0,2.0,2
trafo_72_19261,samples\trafo_72_19261.npz,faulted,trafo,72,71,77,99.33333333333331,100.0,2.0,2
trafo_73_19262,samples\trafo_73_19262.npz,faulted,trafo,73,92,185,99.0,100.0,3.0,2
trafo_74_19263,samples\trafo_74_19263.npz,faulted,trafo,74,94,102,99.33333333333331,100.0,2.0,2
trafo_75_19264,samples\trafo_75_19264.npz,faulted,trafo,75,99,93,99.33333333333331,100.0,2.0,2
trafo_76_19265,samples\trafo_76_19265.npz,faulted,trafo,76,135,100,99.33333333333331,100.0,2.0,2
trafo_77_19266,samples\trafo_77_19266.npz,faulted,trafo,77,108,109,99.33333333333331,100.0,2.0,2
trafo_78_19267,samples\trafo_78_19267.npz,faulted,trafo,78,108,128,99.33333333333331,100.0,2.0,2
trafo_79_19268,samples\trafo_79_19268.npz,faulted,trafo,79,110,148,99.0,100.0,2.0,2
trafo_80_19269,samples\trafo_80_19269.npz,faulted,trafo,80,119,152,99.33333333333331,100.0,2.0,2
trafo_81_19270,samples\trafo_81_19270.npz,faulted,trafo,81,120,153,99.33333333333331,100.0,2.0,2
trafo_82_19271,samples\trafo_82_19271.npz,faulted,trafo,82,121,122,99.33333333333331,100.0,2.0,2
trafo_83_19272,samples\trafo_83_19272.npz,faulted,trafo,83,121,126,99.33333333333331,100.0,2.0,2
trafo_84_19273,samples\trafo_84_19273.npz,faulted,trafo,84,123,158,99.33333333333331,100.0,2.0,2
trafo_85_19274,samples\trafo_85_19274.npz,faulted,trafo,85,129,148,99.33333333333331,100.0,2.0,2
trafo_86_19275,samples\trafo_86_19275.npz,faulted,trafo,86,131,161,99.33333333333331,100.0,2.0,2
trafo_87_19276,samples\trafo_87_19276.npz,faulted,trafo,87,133,134,99.33333333333331,100.0,2.0,2
trafo_88_19277,samples\trafo_88_19277.npz,faulted,trafo,88,137,95,99.0,100.0,2.0,2
trafo_89_19278,samples\trafo_89_19278.npz,faulted,trafo,89,138,102,99.0,100.0,2.0,2
trafo_90_19279,samples\trafo_90_19279.npz,faulted,trafo,90,141,115,99.0,100.0,1.0,2
trafo_91_19280,samples\trafo_91_19280.npz,faulted,trafo,91,142,133,99.0,100.0,1.0,2
trafo_92_19281,samples\trafo_92_19281.npz,faulted,trafo,92,160,117,99.33333333333331,100.0,2.0,2
trafo_93_19282,samples\trafo_93_19282.npz,faulted,trafo,93,188,167,99.33333333333331,100.0,3.0,2
trafo_94_19283,samples\trafo_94_19283.npz,faulted,trafo,94,174,171,99.33333333333331,100.0,2.0,2
trafo_95_19284,samples\trafo_95_19284.npz,faulted,trafo,95,173,190,99.33333333333331,100.0,2.0,2
trafo_96_19285,samples\trafo_96_19285.npz,faulted,trafo,96,178,226,99.33333333333331,100.0,2.0,2
trafo_97_19286,samples\trafo_97_19286.npz,faulted,trafo,97,56,179,99.33333333333331,100.0,2.0,3
trafo_98_19287,samples\trafo_98_19287.npz,faulted,trafo,98,189,180,99.0,100.0,3.0,2
trafo_99_19288,samples\trafo_99_19288.npz,faulted,trafo,99,245,182,99.0,100.0,2.0,2
trafo_100_19289,samples\trafo_100_19289.npz,faulted,trafo,100,176,187,99.33333333333331,100.0,2.0,2
trafo_101_19290,samples\trafo_101_19290.npz,faulted,trafo,101,190,189,99.0,100.0,3.0,2
trafo_102_19291,samples\trafo_102_19291.npz,faulted,trafo,102,197,196,99.33333333333331,100.0,2.0,2
trafo_103_19292,samples\trafo_103_19292.npz,faulted,trafo,103,202,201,99.33333333333331,100.0,2.0,2
trafo_104_19293,samples\trafo_104_19293.npz,faulted,trafo,104,207,208,99.0,100.0,2.0,3
trafo_105_19294,samples\trafo_105_19294.npz,faulted,trafo,105,212,214,99.0,100.0,2.0,3
trafo_106_19295,samples\trafo_106_19295.npz,faulted,trafo,106,216,217,99.0,100.0,2.0,3
trafo_107_19296,samples\trafo_107_19296.npz,faulted,trafo,107,97,242,99.0,100.0,2.0,3
trafo_108_19297,samples\trafo_108_19297.npz,faulted,trafo,108,98,243,99.0,100.0,2.0,3
trafo_109_19298,samples\trafo_109_19298.npz,faulted,trafo,109,1,247,99.0,100.0,2.0,3
trafo_110_19299,samples\trafo_110_19299.npz,faulted,trafo,110,2,248,99.0,100.0,3.0,3
trafo_111_19300,samples\trafo_111_19300.npz,faulted,trafo,111,52,259,99.0,100.0,3.0,3
trafo_112_19301,samples\trafo_112_19301.npz,faulted,trafo,112,53,260,99.0,100.0,3.0,3
trafo_113_19302,samples\trafo_113_19302.npz,faulted,trafo,113,144,264,99.0,100.0,2.0,3
trafo_114_19303,samples\trafo_114_19303.npz,faulted,trafo,114,22,253,99.0,100.0,3.0,3
trafo_115_19304,samples\trafo_115_19304.npz,faulted,trafo,115,0,246,99.0,100.0,2.0,3
trafo_116_19305,samples\trafo_116_19305.npz,faulted,trafo,116,108,262,99.0,100.0,3.0,3
trafo_117_19306,samples\trafo_117_19306.npz,faulted,trafo,117,10,249,99.0,100.0,3.0,3
trafo_118_19307,samples\trafo_118_19307.npz,faulted,trafo,118,21,252,99.0,100.0,2.0,3
trafo_119_19308,samples\trafo_119_19308.npz,faulted,trafo,119,42,256,99.0,100.0,3.0,3
trafo_120_19309,samples\trafo_120_19309.npz,faulted,trafo,120,117,263,99.0,100.0,3.0,3
trafo_121_19310,samples\trafo_121_19310.npz,faulted,trafo,121,11,250,99.0,100.0,2.0,3
trafo_122_19311,samples\trafo_122_19311.npz,faulted,trafo,122,16,251,99.0,100.0,2.0,3
trafo_123_19312,samples\trafo_123_19312.npz,faulted,trafo,123,32,254,99.0,100.0,2.0,3
trafo_124_19313,samples\trafo_124_19313.npz,faulted,trafo,124,48,258,99.0,100.0,3.0,3
trafo_125_19314,samples\trafo_125_19314.npz,faulted,trafo,125,37,255,99.0,100.0,3.0,3
trafo_126_19315,samples\trafo_126_19315.npz,faulted,trafo,126,47,257,99.0,100.0,3.0,3
trafo_127_19316,samples\trafo_127_19316.npz,faulted,trafo,127,58,261,99.0,100.0,2.0,3
line_0_19317,samples\line_0_19317.npz,faulted,line,0,265,269,99.0,100.0,0.0,5
line_1_19318,samples\line_1_19318.npz,faulted,line,1,270,271,99.0,100.0,0.0,4
line_2_19319,samples\line_2_19319.npz,faulted,line,2,270,267,99.0,100.0,0.0,4
line_3_19320,samples\line_3_19320.npz,faulted,line,3,270,267,99.0,100.0,0.0,4
line_4_19321,samples\line_4_19321.npz,faulted,line,4,272,266,99.0,100.0,0.0,4
line_5_19322,samples\line_5_19322.npz,faulted,line,5,272,266,99.0,100.0,0.0,4
line_6_19323,samples\line_6_19323.npz,faulted,line,6,266,273,99.0,100.0,0.0,5
line_7_19324,samples\line_7_19324.npz,faulted,line,7,273,275,99.0,100.0,0.0,5
line_8_19325,samples\line_8_19325.npz,faulted,line,8,271,267,99.0,100.0,0.0,4
line_9_19326,samples\line_9_19326.npz,faulted,line,9,267,290,99.0,100.0,0.0,5
line_10_19327,samples\line_10_19327.npz,faulted,line,10,290,268,99.0,100.0,0.0,5
line_11_19328,samples\line_11_19328.npz,faulted,line,11,272,298,98.66666666666669,100.0,0.0,5
line_12_19329,samples\line_12_19329.npz,faulted,line,12,0,4,99.0,100.0,0.0,4
line_13_19330,samples\line_13_19330.npz,faulted,line,13,1,5,99.0,100.0,0.0,4
line_14_19331,samples\line_14_19331.npz,faulted,line,14,1,7,99.0,100.0,0.0,4
line_15_19332,samples\line_15_19332.npz,faulted,line,15,2,6,99.0,100.0,0.0,4
line_16_19333,samples\line_16_19333.npz,faulted,line,16,2,17,98.66666666666669,100.0,1.0,4
line_17_19334,samples\line_17_19334.npz,faulted,line,17,2,128,99.0,100.0,0.0,4
line_18_19335,samples\line_18_19335.npz,faulted,line,18,3,15,99.0,100.0,0.0,4
line_19_19336,samples\line_19_19336.npz,faulted,line,19,4,8,99.0,100.0,0.0,4
line_20_19337,samples\line_20_19337.npz,faulted,line,20,6,11,99.0,100.0,0.0,4
line_21_19338,samples\line_21_19338.npz,faulted,line,21,6,109,99.0,100.0,0.0,4
